14a2318,"[1/2, 2/3, 5/21]"
14a2321,"[1/2, 2/3, 36/25]"
14a2322,"[1/2, 2/3, 36/23]"
14a2324,"[1/2, 2/3, 16/29]"
14a2326,"[1/2, 2/3, 13/29]"
14a2334,"[1/2, 2/3, 20/13]"
14a2335,"[1/2, 2/3, 8/15]"
14a2336,"[1/2, 2/3, 7/15]"
14a2350,"[1/2, 2/3, 3/11, 1/3]"
14a2351,"[1/2, 2/3, 7/11, 1/3]"
14a2352,"[1/2, 2/3, 36/11]"
14a2353,"[1/2, 2/3, 40/11]"
14a2354,"[1/2, 2/3, 20/7]"
14a2355,"[1/2, 2/3, 36/13]"
14a2356,"[1/2, 2/3, 44/17]"
14a2357,"[1/2, 2/3, 15/7]"
14a2358,"[1/2, 2/3, 29/13]"
14a2359,"[1/2, 2/3, 41/17]"
14a2361,"[1/2, 2/3, 5/13, 1/3]"
14a2362,"[1/2, 2/3, 44/13]"
14a2370,"[1/2, 2/3, 5/9, 1/3]"
14a2371,"[1/2, 2/3, 32/9]"
14a2372,"[1/2, 2/3, 28/11]"
14a2373,"[1/2, 2/3, 27/11]"
14a2406,"[1/2, 2/3, 3/5, 1/5]"
14a2407,"[1/2, 2/3, 3/5, 3/7]"
14a2408,"[1/2, 2/3, 3/5, 7/3]"
14a2409,"[1/2, 2/3, 4/5, 4/3]"
14a2410,"[1/2, 2/3, 4/7, 4/3]"
14a2411,"[1/2, 2/3, 24/5]"
14a2412,"[1/2, 2/3, 32/7]"
14a2414,"[1/2, 2/3, 1/5, 5/3]"
14a2415,"[1/2, 2/3, 3/7, 5/3]"
14a2416,"[1/2, 2/3, 1/5, 4/3]"
14a2417,"[1/2, 2/3, 3/7, 4/3]"
14a2419,"[1/2, 2/3, 21/5]"
14a2420,"[1/2, 2/3, 31/7]"
14a2436,"[1/2, 2/3, 2/3, 6/5]"
14a2437,"[1/2, 2/3, 2/3, 10/7]"
14a2438,"[1/2, 2/3, 2/3, 1/3, 1/3]"
14a2439,"[1/2, 2/3, 2/3, 10/3]"
14a2443,"[1/2, 2/3, 20/3]"
14a2444,"[1/2, 2/3, 1/3, 3/11]"
14a2445,"[1/2, 2/3, 1/3, 5/13]"
14a2446,"[1/2, 2/3, 1/3, 7/11]"
14a2447,"[1/2, 2/3, 1/3, 9/5]"
14a2448,"[1/2, 2/3, 1/3, 11/7]"
14a2449,"[1/2, 2/3, 1/3, 6/5]"
14a2450,"[1/2, 2/3, 1/3, 10/7]"
14a2452,"[1/2, 2/3, 1/3, 11/3]"
14a2453,"[1/2, 2/3, 1/3, 5/9]"
14a2454,"[1/2, 2/3, 1/3, 10/3]"
14a2455,"[1/2, 2/3, 1/3, 2/3, 1/3]"
14a2456,"[1/2, 2/3, 1/3, 1/3, 2/3]"
14a2457,"[1/2, 2/3, 1/3, 1/3, 1/3]"
14a2458,"[1/2, 2/3, 19/3]"
14a2460,"[1/2, 2/5, 34/21]"
14a2461,"[1/2, 2/5, 14/17]"
14a2462,"[1/2, 2/5, 18/23]"
14a2463,"[1/2, 2/5, 18/31]"
14a2464,"[1/2, 2/5, 18/25]"
14a2465,"[1/2, 2/5, 14/23]"
14a2466,"[1/2, 2/5, 18/29]"
14a2467,"[1/2, 2/5, 3/17]"
14a2468,"[1/2, 2/5, 7/25]"
14a2470,"[1/2, 2/5, 11/17]"
14a2471,"[1/2, 2/5, 17/27]"
14a2472,"[1/2, 2/5, 5/23]"
14a2473,"[1/2, 2/5, 13/31]"
14a2474,"[1/2, 2/5, 9/23]"
14a2475,"[1/2, 2/5, 11/29]"
14a2476,"[1/2, 2/5, 22/17]"
14a2479,"[1/2, 2/5, 5/19]"
14a2482,"[1/2, 2/5, 30/19]"
14a2483,"[1/2, 2/5, 14/25]"
14a2484,"[1/2, 2/5, 14/19]"
14a2485,"[1/2, 2/5, 11/25]"
14a2486,"[1/2, 2/5, 22/13]"
14a2487,"[1/2, 2/5, 26/15]"
14a2488,"[1/2, 2/5, 13/23]"
14a2489,"[1/2, 2/5, 26/19]"
14a2496,"[1/2, 2/5, 7/13]"
14a2504,"[1/2, 2/5, 30/11]"
14a2505,"[1/2, 2/5, 34/13]"
14a2507,"[1/2, 2/5, 6/17]"
14a2508,"[1/2, 2/5, 10/27]"
14a2509,"[1/2, 2/5, 25/11]"
14a2510,"[1/2, 2/5, 29/11]"
14a2511,"[1/2, 2/5, 13/7]"
14a2512,"[1/2, 2/5, 23/13]"
14a2513,"[1/2, 2/5, 27/17]"
14a2514,"[1/2, 2/5, 31/13]"
14a2515,"[1/2, 1/3, 5/7, 2/5]"
14a2516,"[1/2, 2/5, 26/7]"
14a2519,"[1/2, 2/5, 23/9]"
14a2520,"[1/2, 2/5, 17/11]"
14a2533,"[1/2, 2/5, 26/11]"
14a2534,"[1/2, 1/3, 3/5, 7/5]"
14a2535,"[1/2, 1/3, 4/5, 2/5]"
14a2536,"[1/2, 1/3, 4/7, 2/5]"
14a2539,"[1/2, 2/5, 10/23]"
14a2540,"[1/2, 2/5, 19/5]"
14a2541,"[1/2, 2/5, 25/7]"
14a2546,"[1/2, 1/3, 2/5, 7/5]"
14a2547,"[1/2, 2/5, 2/3, 4/5]"
14a2548,"[1/2, 2/5, 2/3, 4/7]"
14a2549,"[1/2, 2/5, 2/3, 1/5]"
14a2550,"[1/2, 2/5, 2/3, 3/7]"
14a2552,"[1/2, 2/5, 22/5]"
14a2553,"[1/2, 1/3, 2/3, 12/5]"
14a2555,"[1/2, 2/5, 22/9]"
14a2556,"[1/2, 2/5, 6/13]"
14a2557,"[1/2, 2/5, 1/3, 5/7]"
14a2558,"[1/2, 2/5, 1/3, 7/5]"
14a2559,"[1/2, 2/5, 1/3, 4/5]"
14a2560,"[1/2, 2/5, 1/3, 4/7]"
14a2635,"[1/2, 2/5, 8/7]"
14a2636,"[1/2, 2/5, 16/13]"
14a2637,"[1/2, 2/5, 24/17]"
14a2639,"[1/2, 2/5, 16/11]"
14a2642,"[1/2, 1/3, 1/5, 2/5]"
14a2643,"[1/2, 1/3, 3/7, 2/5]"
14a2644,"[1/2, 2/5, 16/5]"
14a2645,"[1/2, 2/5, 24/7]"
14a2647,"[1/2, 2/5, 1/3, 1/5]"
14a2648,"[1/2, 2/5, 1/3, 3/7]"
14a2649,"[1/2, 1/3, 1/3, 12/5]"
14a2650,"[1/2, 1/3, 27/5]"
14a2709,"[1/2, 3/11, 7/9]"
14a2712,"[1/2, 3/11, 2/9]"
14a2714,"[1/2, 2/7, 14/11]"
14a2724,"[1/2, 5/7, 13/21]"
14a2726,"[1/2, 2/7, 13/21]"
14a2727,"[1/2, 8/11, 3/11]"
14a2728,"[1/2, 8/13, 3/11]"
14a2729,"[1/2, 3/11, 3/11]"
14a2730,"[1/2, 3/11, 7/11]"
14a2731,"[1/2, 5/13, 3/11]"
14a2732,"[1/2, 5/7, 14/11]"
14a2733,"[1/2, 3/11, 5/9]"
14a2735,"[1/2, 3/11, 4/11]"
14a2736,"[1/2, 4/5, 14/11]"
14a2737,"[1/2, 4/7, 14/11]"
14a2738,"[1/2, 1/3, 2/3, 3/11]"
14a2739,"[1/2, 3/11, 4/9]"
14a2752,"[1/2, 4/5, 13/21]"
14a2753,"[1/2, 4/7, 13/21]"
14a2754,"[1/2, 1/5, 13/21]"
14a2755,"[1/2, 3/7, 13/21]"
14a2756,"[1/2, 1/3, 55/21]"
14a2758,"[1/2, 1/5, 14/11]"
14a2759,"[1/2, 3/7, 14/11]"
14a2760,"[1/2, 1/3, 1/3, 3/11]"
14a2761,"[1/2, 1/3, 36/11]"
14a2768,"[2/3, 2/3, 13/11]"
14a2796,"[1/2, 5/7, 9/11]"
14a2806,"[1/2, 5/7, 2/11]"
14a2808,"[1/2, 5/7, 11/9]"
14a2812,"[1/2, 5/13, 2/9]"
14a2814,"[1/2, 8/13, 2/9]"
14a2816,"[1/2, 5/13, 7/9]"
14a2818,"[1/2, 8/13, 7/9]"
14a2824,"[1/2, 2/7, 18/13]"
14a2826,"[1/2, 2/7, 21/13]"
14a2845,"[3/5, 3/4, 7/9]"
14a2849,"[3/5, 5/8, 5/7]"
14a2851,"[3/5, 1/4, 2/9]"
14a2853,"[3/5, 3/8, 2/7]"
14a2855,"[3/5, 3/4, 2/9]"
14a2857,"[3/5, 3/4, 9/7]"
14a2862,"[3/5, 2/5, 13/8]"
14a2884,"[3/5, 5/8, 2/7]"
14a2887,"[3/5, 3/5, 7/12]"
14a2888,"[3/5, 2/5, 5/12]"
14a2891,"[2/3, 3/5, 7/16]"
14a2895,"[2/3, 3/5, 19/12]"
14a2897,"[1/3, 3/5, 9/16]"
14a2903,"[1/2, 1/3, 23/41]"
14a2935,"[1/2, 1/3, 44/31]"
14a2942,"[2/3, 2/7, 5/13]"
14a2955,"[2/3, 2/5, 11/9]"
14a2965,"[2/3, 2/7, 9/7]"
14a2984,"[1/2, 8/11, 2/9]"
14a2986,"[1/2, 8/11, 7/9]"
14a2990,"[1/2, 2/7, 19/11]"
14a2996,"[1/2, 5/7, 5/17]"
14a2998,"[1/2, 5/7, 16/9]"
14a2999,"[1/2, 5/7, 12/17]"
14a3000,"[1/2, 5/7, 12/19]"
14a3001,"[1/2, 5/7, 11/19]"
14a3002,"[1/2, 5/7, 9/13]"
14a3003,"[1/2, 5/7, 11/15]"
14a3004,"[1/2, 5/7, 7/19]"
14a3012,"[1/2, 5/7, 8/21]"
14a3013,"[1/2, 5/7, 4/13]"
14a3014,"[1/2, 5/7, 4/15]"
14a3015,"[1/2, 5/7, 19/11]"
14a3016,"[1/2, 5/7, 21/13]"
14a3021,"[1/2, 5/7, 19/7]"
14a3023,"[1/2, 5/7, 16/7]"
14a3027,"[1/2, 5/7, 8/19]"
14a3029,"[1/2, 5/7, 15/11]"
14a3031,"[1/2, 1/3, 2/5, 5/7]"
14a3033,"[1/2, 5/7, 13/9]"
14a3034,"[1/2, 5/7, 18/13]"
14a3035,"[1/2, 5/13, 8/11]"
14a3036,"[1/2, 5/13, 4/11]"
14a3037,"[1/2, 8/13, 5/13]"
14a3038,"[1/2, 5/13, 4/9]"
14a3039,"[1/2, 8/13, 8/11]"
14a3040,"[1/2, 8/13, 4/11]"
14a3041,"[1/2, 8/13, 8/13]"
14a3042,"[1/2, 8/13, 4/9]"
14a3047,"[1/2, 5/13, 7/11]"
14a3048,"[1/2, 8/13, 7/11]"
14a3049,"[1/2, 5/13, 5/13]"
14a3050,"[1/2, 5/13, 5/9]"
14a3051,"[1/2, 8/13, 5/9]"
14a3054,"[1/2, 4/5, 18/13]"
14a3055,"[1/2, 4/7, 18/13]"
14a3056,"[1/2, 4/5, 21/13]"
14a3057,"[1/2, 4/7, 21/13]"
14a3058,"[1/2, 1/3, 2/3, 5/13]"
14a3059,"[1/2, 1/3, 2/3, 8/13]"
14a3061,"[1/2, 2/7, 8/21]"
14a3066,"[3/5, 1/4, 7/9]"
14a3069,"[3/5, 3/8, 5/7]"
14a3071,"[3/5, 1/4, 9/7]"
14a3075,"[3/5, 2/5, 11/8]"
14a3083,"[3/5, 1/4, 8/11]"
14a3084,"[3/5, 1/4, 8/13]"
14a3085,"[3/5, 3/4, 8/11]"
14a3086,"[3/5, 3/4, 8/13]"
14a3087,"[3/5, 3/4, 3/11]"
14a3088,"[3/5, 3/4, 7/11]"
14a3089,"[3/5, 3/4, 5/13]"
14a3090,"[3/5, 1/4, 12/7]"
14a3091,"[3/5, 3/4, 12/7]"
14a3092,"[3/5, 3/4, 5/9]"
14a3094,"[3/5, 1/4, 4/11]"
14a3095,"[3/5, 3/5, 11/8]"
14a3096,"[3/5, 3/8, 4/5]"
14a3097,"[3/5, 3/8, 4/7]"
14a3098,"[3/5, 3/4, 4/11]"
14a3099,"[3/5, 3/5, 11/4]"
14a3100,"[3/5, 3/4, 9/5]"
14a3101,"[3/5, 3/4, 11/7]"
14a3102,"[3/5, 5/8, 1/5]"
14a3103,"[3/5, 5/8, 3/7]"
14a3104,"[3/5, 2/5, 9/4]"
14a3105,"[2/3, 2/3, 3/5, 1/4]"
14a3106,"[3/5, 2/5, 11/4]"
14a3107,"[2/3, 2/3, 3/5, 3/4]"
14a3108,"[2/3, 1/3, 3/4, 3/5]"
14a3109,"[3/5, 1/4, 4/9]"
14a3110,"[2/3, 3/5, 19/8]"
14a3111,"[3/5, 3/4, 4/9]"
14a3112,"[2/3, 3/5, 15/4]"
14a3113,"[2/3, 1/3, 3/5, 3/4]"
14a3114,"[1/3, 3/5, 21/8]"
14a3125,"[3/5, 3/5, 13/8]"
14a3126,"[3/5, 5/8, 4/5]"
14a3127,"[3/5, 5/8, 4/7]"
14a3129,"[3/5, 2/5, 7/12]"
14a3132,"[2/3, 3/5, 21/8]"
14a3133,"[1/3, 3/5, 17/12]"
14a3151,"[2/3, 2/3, 5/23]"
14a3171,"[2/3, 3/5, 9/16]"
14a3174,"[2/5, 2/5, 5/13]"
14a3193,"[1/2, 8/11, 8/11]"
14a3194,"[1/2, 8/11, 4/11]"
14a3195,"[1/2, 8/11, 4/9]"
14a3198,"[1/2, 8/11, 7/11]"
14a3199,"[1/2, 8/11, 5/9]"
14a3201,"[1/2, 4/5, 19/11]"
14a3202,"[1/2, 4/7, 19/11]"
14a3203,"[1/2, 1/3, 2/3, 8/11]"
14a3204,"[1/2, 5/7, 18/11]"
14a3205,"[1/2, 5/7, 6/7]"
14a3206,"[1/2, 5/7, 10/13]"
14a3207,"[1/2, 5/7, 10/17]"
14a3208,"[1/2, 5/7, 1/7]"
14a3209,"[1/2, 5/7, 3/13]"
14a3210,"[1/2, 5/7, 7/17]"
14a3212,"[1/2, 5/7, 14/9]"
14a3213,"[1/2, 5/7, 6/11]"
14a3214,"[1/2, 5/7, 5/11]"
14a3218,"[1/2, 1/3, 3/5, 5/7]"
14a3219,"[1/2, 5/7, 14/5]"
14a3220,"[1/2, 5/7, 18/7]"
14a3221,"[1/2, 5/7, 11/5]"
14a3222,"[1/2, 5/7, 17/7]"
14a3225,"[1/2, 1/3, 2/3, 12/7]"
14a3226,"[1/2, 1/3, 1/3, 12/7]"
14a3227,"[1/2, 1/3, 33/7]"
14a3229,"[1/2, 1/5, 18/13]"
14a3230,"[1/2, 3/7, 18/13]"
14a3231,"[1/2, 1/3, 44/13]"
14a3232,"[1/2, 1/3, 1/3, 5/13]"
14a3234,"[1/2, 1/5, 21/13]"
14a3235,"[1/2, 3/7, 21/13]"
14a3236,"[1/2, 1/3, 47/13]"
14a3237,"[1/2, 1/3, 1/3, 8/13]"
14a3243,"[1/2, 4/5, 8/21]"
14a3244,"[1/2, 4/7, 8/21]"
14a3246,"[1/2, 1/5, 8/21]"
14a3247,"[1/2, 3/7, 8/21]"
14a3248,"[1/2, 1/3, 50/21]"
14a3256,"[3/5, 3/5, 5/12]"
14a3259,"[2/3, 3/5, 17/12]"
14a3261,"[1/3, 3/5, 7/16]"
14a3263,"[1/2, 1/3, 18/41]"
14a3265,"[3/5, 1/4, 3/11]"
14a3266,"[3/5, 1/4, 7/11]"
14a3267,"[3/5, 1/4, 5/13]"
14a3268,"[3/5, 1/4, 5/9]"
14a3270,"[3/5, 3/5, 9/4]"
14a3271,"[3/5, 1/4, 9/5]"
14a3272,"[3/5, 1/4, 11/7]"
14a3273,"[3/5, 3/8, 1/5]"
14a3274,"[3/5, 3/8, 3/7]"
14a3275,"[2/3, 1/3, 1/4, 3/5]"
14a3276,"[2/3, 3/5, 13/4]"
14a3277,"[2/3, 1/3, 3/5, 1/4]"
14a3278,"[1/3, 3/5, 19/8]"
14a3282,"[3/5, 1/4, 6/5]"
14a3283,"[3/5, 1/4, 10/7]"
14a3284,"[3/5, 3/4, 6/5]"
14a3285,"[3/5, 3/4, 10/7]"
14a3286,"[1/3, 1/3, 3/5, 1/4]"
14a3287,"[1/3, 3/5, 13/4]"
14a3288,"[1/3, 1/3, 3/5, 3/4]"
14a3289,"[1/3, 3/5, 15/4]"
14a3296,"[1/3, 3/5, 19/12]"
14a3304,"[1/2, 1/3, 49/31]"
14a3307,"[1/2, 1/5, 19/11]"
14a3308,"[1/2, 3/7, 19/11]"
14a3309,"[1/2, 1/3, 41/11]"
14a3310,"[1/2, 1/3, 1/3, 8/11]"
14a3326,"[2/3, 5/8, 2/9]"
14a3348,"[2/3, 2/5, 5/18]"
14a3365,"[2/5, 5/8, 2/7]"
14a3425,"[2/3, 1/3, 2/13]"
14a3431,"[2/3, 3/5, 2/11]"
14a3444,"[2/3, 1/4, 9/11]"
14a3446,"[2/3, 3/4, 9/11]"
14a3453,"[2/3, 3/8, 7/9]"
14a3455,"[2/3, 5/8, 7/9]"
14a3468,"[2/3, 3/4, 2/11]"
14a3474,"[2/3, 1/4, 11/9]"
14a3476,"[2/3, 3/4, 11/9]"
14a3478,"[2/3, 3/8, 9/7]"
14a3480,"[2/3, 5/8, 9/7]"
14a3577,"[2/3, 5/7, 5/12]"
14a3578,"[2/3, 5/7, 7/12]"
14a3584,"[2/3, 2/7, 7/12]"
14a3596,"[2/3, 2/5, 9/16]"
14a3598,"[2/3, 2/5, 17/12]"
14a3599,"[2/3, 2/5, 19/12]"
14a3602,"[2/3, 2/3, 23/16]"
14a3603,"[2/3, 2/3, 25/16]"
14a3605,"[1/2, 2/7, 11/19]"
14a3613,"[1/2, 7/9, 7/9]"
14a3616,"[1/2, 7/9, 2/9]"
14a3618,"[1/2, 2/7, 16/9]"
14a3623,"[1/2, 2/7, 7/19]"
14a3625,"[1/2, 2/7, 12/19]"
14a3727,"[2/3, 2/3, 11/20]"
14a3731,"[2/3, 1/3, 9/20]"
14a3733,"[2/3, 1/3, 11/20]"
14a3736,"[1/2, 4/5, 11/19]"
14a3737,"[1/2, 4/7, 11/19]"
14a3738,"[1/2, 1/5, 11/19]"
14a3739,"[1/2, 3/7, 11/19]"
14a3740,"[1/2, 1/3, 49/19]"
14a3754,"[1/2, 1/3, 36/25]"
14a3756,"[1/2, 1/3, 39/25]"
14a3760,"[1/2, 7/9, 7/11]"
14a3761,"[1/2, 7/9, 5/9]"
14a3762,"[1/2, 7/9, 4/11]"
14a3763,"[1/2, 4/5, 16/9]"
14a3764,"[1/2, 4/7, 16/9]"
14a3765,"[1/2, 1/3, 2/3, 7/9]"
14a3766,"[1/2, 7/9, 4/9]"
14a3767,"[1/2, 4/5, 7/19]"
14a3768,"[1/2, 4/7, 7/19]"
14a3769,"[1/2, 4/5, 12/19]"
14a3770,"[1/2, 4/7, 12/19]"
14a3773,"[1/2, 1/5, 7/19]"
14a3774,"[1/2, 3/7, 7/19]"
14a3775,"[1/2, 1/5, 12/19]"
14a3776,"[1/2, 3/7, 12/19]"
14a3777,"[1/2, 1/3, 45/19]"
14a3778,"[1/2, 1/3, 50/19]"
14a3896,"[3/5, 2/5, 2/9]"
14a3907,"[1/2, 1/5, 16/9]"
14a3908,"[1/2, 3/7, 16/9]"
14a3909,"[1/2, 1/3, 1/3, 7/9]"
14a3910,"[1/2, 1/3, 34/9]"
14a3917,"[2/3, 2/3, 11/13]"
14a4010,"[2/3, 2/5, 9/11]"
14a4126,"[1/2, 2/7, 9/11]"
14a4135,"[1/2, 2/7, 2/11]"
14a4137,"[1/2, 2/7, 11/9]"
14a4183,"[2/3, 5/7, 2/9]"
14a4192,"[2/3, 2/7, 7/9]"
14a4213,"[2/3, 1/4, 2/11]"
14a4219,"[2/3, 3/8, 2/9]"
14a4273,"[2/3, 1/4, 13/21]"
14a4274,"[2/3, 3/4, 13/21]"
14a4275,"[2/3, 1/4, 5/17]"
14a4277,"[2/3, 3/4, 5/17]"
14a4280,"[2/3, 3/4, 16/9]"
14a4281,"[2/3, 3/4, 12/17]"
14a4282,"[2/3, 3/4, 12/19]"
14a4283,"[2/3, 1/4, 11/19]"
14a4284,"[2/3, 3/4, 11/19]"
14a4285,"[2/3, 1/4, 9/13]"
14a4286,"[2/3, 1/4, 11/15]"
14a4287,"[2/3, 3/4, 9/13]"
14a4288,"[2/3, 3/4, 11/15]"
14a4289,"[2/3, 1/4, 7/19]"
14a4290,"[2/3, 3/4, 7/19]"
14a4300,"[2/3, 3/4, 8/21]"
14a4301,"[2/3, 3/4, 4/13]"
14a4302,"[2/3, 3/4, 4/15]"
14a4303,"[2/3, 5/8, 8/11]"
14a4304,"[2/3, 5/8, 8/13]"
14a4305,"[2/3, 1/4, 19/11]"
14a4306,"[2/3, 1/4, 21/13]"
14a4307,"[2/3, 3/4, 19/11]"
14a4308,"[2/3, 3/4, 21/13]"
14a4309,"[2/3, 3/8, 3/11]"
14a4310,"[2/3, 3/8, 7/11]"
14a4311,"[2/3, 5/8, 3/11]"
14a4312,"[2/3, 5/8, 7/11]"
14a4313,"[2/3, 3/8, 5/13]"
14a4314,"[2/3, 5/8, 5/13]"
14a4319,"[2/3, 5/8, 12/7]"
14a4320,"[2/3, 1/4, 19/7]"
14a4321,"[2/3, 3/4, 19/7]"
14a4322,"[2/3, 3/8, 5/9]"
14a4323,"[2/3, 5/8, 5/9]"
14a4325,"[2/3, 3/4, 16/7]"
14a4329,"[2/3, 3/4, 8/19]"
14a4333,"[2/3, 5/8, 4/11]"
14a4334,"[2/3, 1/4, 15/11]"
14a4335,"[2/3, 3/4, 15/11]"
14a4336,"[2/3, 3/5, 2/3, 1/4]"
14a4337,"[2/3, 3/5, 2/3, 3/4]"
14a4338,"[2/3, 3/8, 9/5]"
14a4339,"[2/3, 3/8, 11/7]"
14a4340,"[2/3, 5/8, 9/5]"
14a4341,"[2/3, 5/8, 11/7]"
14a4343,"[2/3, 2/5, 2/3, 3/4]"
14a4345,"[2/3, 2/5, 1/3, 1/4]"
14a4346,"[2/3, 2/5, 1/3, 3/4]"
14a4347,"[2/3, 2/3, 2/5, 3/4]"
14a4348,"[2/3, 2/5, 21/8]"
14a4349,"[2/3, 2/3, 2/3, 5/8]"
14a4350,"[2/3, 2/5, 13/4]"
14a4351,"[2/3, 2/3, 2/3, 5/4]"
14a4352,"[2/3, 2/5, 15/4]"
14a4353,"[2/3, 2/3, 2/3, 7/4]"
14a4354,"[2/3, 2/3, 1/3, 3/8]"
14a4355,"[2/3, 2/3, 1/3, 5/8]"
14a4357,"[2/3, 5/8, 4/9]"
14a4358,"[2/3, 1/4, 13/9]"
14a4359,"[2/3, 3/4, 13/9]"
14a4360,"[2/3, 2/3, 27/8]"
14a4361,"[2/3, 2/3, 29/8]"
14a4362,"[2/3, 1/3, 2/5, 1/4]"
14a4363,"[2/3, 1/3, 2/5, 3/4]"
14a4364,"[2/3, 1/3, 2/3, 3/8]"
14a4365,"[2/3, 1/3, 2/3, 5/8]"
14a4370,"[2/5, 1/4, 7/9]"
14a4372,"[2/5, 3/4, 7/9]"
14a4377,"[2/5, 3/8, 5/7]"
14a4378,"[2/5, 5/8, 5/7]"
14a4382,"[2/5, 3/4, 2/9]"
14a4384,"[2/5, 1/4, 9/7]"
14a4386,"[2/5, 3/4, 9/7]"
14a4392,"[2/5, 2/5, 11/8]"
14a4393,"[2/5, 2/5, 13/8]"
14a4473,"[2/3, 4/5, 7/12]"
14a4474,"[2/3, 4/7, 7/12]"
14a4476,"[2/3, 1/5, 5/12]"
14a4477,"[2/3, 3/7, 5/12]"
14a4478,"[2/3, 1/5, 7/12]"
14a4479,"[2/3, 3/7, 7/12]"
14a4491,"[2/3, 2/3, 31/12]"
14a4494,"[2/3, 1/3, 25/16]"
14a4496,"[2/3, 1/3, 29/12]"
14a4497,"[2/3, 1/3, 31/12]"
14a4513,"[1/2, 1/3, 17/31]"
14a4531,"[2/5, 2/5, 7/12]"
14a4535,"[1/3, 2/5, 7/16]"
14a4536,"[1/3, 2/5, 9/16]"
14a4539,"[1/2, 1/3, 17/39]"
14a4540,"[1/2, 1/3, 22/39]"
14a4683,"[2/3, 2/7, 3/11]"
14a4688,"[2/5, 2/5, 3/11]"
14a4707,"[1/2, 1/3, 46/29]"
14a4796,"[3/5, 2/7, 2/7]"
14a4839,"[2/5, 5/7, 2/7]"
14a4972,"[1/2, 2/7, 5/17]"
14a4974,"[1/2, 2/7, 12/17]"
14a4975,"[1/2, 2/7, 9/13]"
14a4976,"[1/2, 2/7, 11/15]"
14a4982,"[1/2, 2/7, 4/13]"
14a4983,"[1/2, 2/7, 4/15]"
14a4988,"[1/2, 2/7, 16/7]"
14a4991,"[1/2, 2/7, 8/19]"
14a4993,"[1/2, 2/7, 15/11]"
14a4995,"[1/2, 1/3, 2/5, 2/7]"
14a4997,"[1/2, 2/7, 13/9]"
14a5049,"[2/3, 2/7, 5/12]"
14a5060,"[2/3, 2/5, 7/16]"
14a5072,"[1/2, 2/9, 2/9]"
14a5111,"[2/3, 1/4, 16/9]"
14a5112,"[2/3, 1/4, 12/17]"
14a5113,"[2/3, 1/4, 12/19]"
14a5120,"[2/3, 1/4, 8/21]"
14a5121,"[2/3, 1/4, 4/13]"
14a5122,"[2/3, 1/4, 4/15]"
14a5123,"[2/3, 3/8, 8/11]"
14a5124,"[2/3, 3/8, 8/13]"
14a5129,"[2/3, 3/8, 12/7]"
14a5131,"[2/3, 1/4, 16/7]"
14a5135,"[2/3, 1/4, 8/19]"
14a5137,"[2/3, 3/8, 4/11]"
14a5139,"[2/3, 2/5, 2/3, 1/4]"
14a5141,"[2/3, 2/3, 2/5, 1/4]"
14a5142,"[2/3, 2/5, 19/8]"
14a5143,"[2/3, 2/3, 2/3, 3/8]"
14a5145,"[2/3, 3/8, 4/9]"
14a5157,"[2/5, 1/4, 2/9]"
14a5159,"[2/5, 3/8, 2/7]"
14a5203,"[2/3, 3/4, 14/11]"
14a5204,"[2/3, 3/4, 18/11]"
14a5205,"[2/3, 3/4, 6/7]"
14a5206,"[2/3, 3/4, 10/13]"
14a5207,"[2/3, 3/4, 10/17]"
14a5208,"[2/3, 1/4, 1/7]"
14a5209,"[2/3, 1/4, 3/13]"
14a5210,"[2/3, 1/4, 7/17]"
14a5211,"[2/3, 3/4, 1/7]"
14a5212,"[2/3, 3/4, 3/13]"
14a5213,"[2/3, 3/4, 7/17]"
14a5214,"[2/3, 3/4, 18/13]"
14a5217,"[2/3, 3/4, 14/9]"
14a5218,"[2/3, 3/4, 6/11]"
14a5219,"[2/3, 1/4, 5/11]"
14a5220,"[2/3, 3/4, 5/11]"
14a5225,"[2/3, 3/5, 1/3, 3/4]"
14a5226,"[2/3, 3/4, 14/5]"
14a5227,"[2/3, 3/4, 18/7]"
14a5228,"[2/3, 5/8, 6/5]"
14a5229,"[2/3, 5/8, 10/7]"
14a5230,"[2/3, 1/4, 11/5]"
14a5231,"[2/3, 1/4, 17/7]"
14a5232,"[2/3, 3/4, 11/5]"
14a5233,"[2/3, 3/4, 17/7]"
14a5236,"[2/3, 2/3, 1/3, 7/4]"
14a5237,"[2/3, 2/3, 19/4]"
14a5239,"[2/3, 1/3, 2/3, 7/4]"
14a5240,"[2/3, 1/3, 1/3, 5/4]"
14a5241,"[2/3, 1/3, 1/3, 7/4]"
14a5242,"[2/3, 1/3, 1/3, 5/8]"
14a5243,"[2/3, 1/3, 29/8]"
14a5244,"[2/3, 1/3, 17/4]"
14a5245,"[2/3, 1/3, 19/4]"
14a5255,"[2/5, 3/4, 8/11]"
14a5256,"[2/5, 3/4, 8/13]"
14a5257,"[2/5, 1/4, 3/11]"
14a5258,"[2/5, 1/4, 7/11]"
14a5259,"[2/5, 3/4, 3/11]"
14a5260,"[2/5, 3/4, 7/11]"
14a5261,"[2/5, 1/4, 5/13]"
14a5262,"[2/5, 3/4, 5/13]"
14a5263,"[2/5, 3/4, 12/7]"
14a5264,"[2/5, 1/4, 5/9]"
14a5265,"[2/5, 3/4, 5/9]"
14a5268,"[2/5, 3/4, 4/11]"
14a5269,"[2/5, 5/8, 4/5]"
14a5270,"[2/5, 5/8, 4/7]"
